  33088	0.0027	-0.3817	0.9243
  33089	0.4860	0.8386	0.2459
  33089	-0.8733	0.4550	0.1741
  33089	0.0341	-0.2994	0.9535
  33090	0.5595	0.8168	0.1405
  33090	-0.8256	0.5343	0.1814
  33090	0.0731	-0.2175	0.9733
  33091	0.6244	0.7804	0.0335
  33091	-0.7720	0.6100	0.1788
  33091	0.1190	-0.1375	0.9833
  33092	0.6796	0.7299	-0.0732
  33092	-0.7133	0.6808	0.1662
  33092	0.1712	-0.0607	0.9834
  33093	0.7241	0.6663	-0.1779
  33093	-0.6507	0.7456	0.1439
  33093	0.2285	0.0116	0.9735
  33094	0.7573	0.5906	-0.2788
  33094	-0.5851	0.8032	0.1123
  33094	0.2902	0.0781	0.9538
  33095	0.7784	0.5042	-0.3740
  33095	-0.5177	0.8525	0.0719
  33095	0.3551	0.1377	0.9246
  33096	0.7872	0.4085	-0.4621
  33096	-0.4496	0.8929	0.0234
  33096	0.4221	0.1894	0.8865
  33097	0.7834	0.3051	-0.5414
  33097	-0.3821	0.9236	-0.0324
  33097	0.4901	0.2323	0.8401
  33098	0.7673	0.1959	-0.6107
  33098	-0.3162	0.9440	-0.0945
  33098	0.5579	0.2656	0.7862
  33099	0.7390	0.0826	-0.6686
  33099	-0.2531	0.9538	-0.1619
  33099	0.6244	0.2888	0.7257
  33100	0.6990	-0.0327	-0.7144
  33100	-0.1938	0.9529	-0.2333
  33100	0.6884	0.3015	0.6597
  33101	0.6480	-0.1481	-0.7471
  33101	-0.1395	0.9412	-0.3076
  33101	0.7488	0.3035	0.5893
  33102	0.5869	-0.2617	-0.7662
  33102	-0.0909	0.9190	-0.3835
  33102	0.8045	0.2948	0.5156
  33103	0.5167	-0.3714	-0.7714
  33103	-0.0490	0.8867	-0.4598
  33103	0.8547	0.2754	0.4400
  33104	0.4387	-0.4755	-0.7626
  33104	-0.0145	0.8447	-0.5350
  33104	0.8985	0.2457	0.3637
  33105	0.3541	-0.5720	-0.7399
  33105	0.0121	0.7939	-0.6080
  33105	0.9351	0.2063	0.2881
  33106	0.2644	-0.6594	-0.7037
  33106	0.0303	0.7350	-0.6774
  33106	0.9639	0.1578	0.2144
  33107	0.1712	-0.7362	-0.6547
  33107	0.0398	0.6691	-0.7421
  33107	0.9844	0.1010	0.1439
  33108	0.0760	-0.8011	-0.5937
  33108	0.0404	0.5974	-0.8009
  33108	0.9963	0.0369	0.0778
  33109	-0.0195	-0.8529	-0.5217
  33109	0.0321	0.5210	-0.8530
  33109	0.9993	-0.0334	0.0173
  33110	-0.1137	-0.8908	-0.4399
  33110	0.0151	0.4412	-0.8973
  33110	0.9934	-0.1087	-0.0367
  33111	-0.2050	-0.9141	-0.3499
  33111	-0.0104	0.3595	-0.9331
  33111	0.9787	-0.1876	-0.0832
  33112	-0.2918	-0.9224	-0.2530
  33112	-0.0439	0.2771	-0.9598
  33112	0.9555	-0.2690	-0.1214
  33113	-0.3727	-0.9156	-0.1510
  33113	-0.0849	0.1956	-0.9770
  33113	0.9241	-0.3513	-0.1506
  33114	-0.4462	-0.8938	-0.0456
  33114	-0.1326	0.1164	-0.9843
  33114	0.8851	-0.4331	-0.1704
  33115	-0.5111	-0.8573	0.0614
  33115	-0.1862	0.0407	-0.9817
  33115	0.8391	-0.5132	-0.1804
  33116	-0.5663	-0.8069	0.1682
  33116	-0.2448	-0.0302	-0.9691
  33116	0.7870	-0.5900	-0.1805
  33117	-0.6108	-0.7433	0.2729
  33117	-0.3075	-0.0949	-0.9468
  33117	0.7296	-0.6622	-0.1706
  33118	-0.6439	-0.6676	0.3737
  33118	-0.3731	-0.1525	-0.9152
  33118	0.6680	-0.7288	-0.1509
  33119	-0.6651	-0.5811	0.4690
  33119	-0.4405	-0.2019	-0.8748
  33119	0.6031	-0.7884	-0.1217
  33120	-0.6738	-0.4854	0.5570
  33120	-0.5085	-0.2422	-0.8263
  33120	0.5360	-0.8400	-0.0836
  33121	-0.6454	-0.6024	0.4696
  33121	-0.3316	-0.3328	-0.8828
  33121	0.6881	-0.7255	0.0150
  33122	-0.6722	-0.5002	0.5459
  33122	-0.3996	-0.3755	-0.8362
  33122	0.6233	-0.7802	0.0526
  33123	-0.6865	-0.3898	0.6138
  33123	-0.4688	-0.4079	-0.7835
  33123	0.5558	-0.8256	0.0973
  33124	-0.6882	-0.2733	0.6721
  33124	-0.5380	-0.4293	-0.7254
  33124	0.4868	-0.8608	0.1484
  33125	-0.6771	-0.1525	0.7199
  33125	-0.6060	-0.4394	-0.6631
  33125	0.4175	-0.8852	0.2051
  33126	-0.6535	-0.0296	0.7563
  33126	-0.6716	-0.4381	-0.5975
  33126	0.3490	-0.8984	0.2664
  33127	-0.6178	0.0933	0.7808
  33127	-0.7338	-0.4253	-0.5297
  33127	0.2826	-0.9002	0.3312
  33128	-0.5705	0.2142	0.7929
  33128	-0.7914	-0.4013	-0.4611
  33128	0.2194	-0.8905	0.3985
  33129	-0.5126	0.3310	0.7923
  33129	-0.8435	-0.3665	-0.3926
  33129	0.1605	-0.8695	0.4671
  33130	-0.4449	0.4416	0.7792
  33130	-0.8892	-0.3215	-0.3255
  33130	0.1068	-0.8376	0.5357
  33131	-0.3686	0.5442	0.7536
  33131	-0.9277	-0.2671	-0.2609
  33131	0.0593	-0.7953	0.6033
  33132	-0.2851	0.6370	0.7162
  33132	-0.9583	-0.2041	-0.2000
  33132	0.0188	-0.7433	0.6687
  33133	-0.1958	0.7185	0.6674
  33133	-0.9805	-0.1337	-0.1437
  33133	-0.0140	-0.6826	0.7307
  33134	-0.1022	0.7872	0.6082
  33134	-0.9940	-0.0571	-0.0931
  33134	-0.0385	-0.6141	0.7883
  33135	-0.0059	0.8419	0.5395
  33135	-0.9985	0.0244	-0.0490
  33135	-0.0544	-0.5390	0.8405
  33136	0.0915	0.8818	0.4626
  33136	-0.9939	0.1095	-0.0121
  33136	-0.0613	-0.4587	0.8865
  33137	0.1882	0.9062	0.3787
  33137	-0.9803	0.1966	0.0168
  33137	-0.0592	-0.3744	0.9254
  33138	0.2827	0.9145	0.2893
  33138	-0.9580	0.2843	0.0374
  33138	-0.0480	-0.2877	0.9565
  33139	0.3733	0.9068	0.1959
  33139	-0.9273	0.3711	0.0492
  33139	-0.0280	-0.2000	0.9794
  33140	0.4585	0.8831	0.1000
  33140	-0.8887	0.4555	0.0521
  33140	0.0005	-0.1128	0.9936
  33141	0.5367	0.8438	0.0035
  33141	-0.8430	0.5360	0.0460
  33141	0.0370	-0.0276	0.9989
  33142	0.6067	0.7896	-0.0922
  33142	-0.7908	0.6113	0.0310
  33142	0.0808	0.0541	0.9953
  33143	0.6673	0.7214	-0.1853
  33143	-0.7331	0.6801	0.0074
  33143	0.1314	0.1309	0.9827
  33144	0.7174	0.6404	-0.2743
  33144	-0.6709	0.7411	-0.0244
  33144	0.1876	0.2016	0.9613
  33145	0.7562	0.5480	-0.3576
  33145	-0.6052	0.7935	-0.0640
  33145	0.2487	0.2648	0.9317
  33146	0.7830	0.4457	-0.4339
  33146	-0.5372	0.8362	-0.1105
  33146	0.3136	0.3196	0.8942
  33147	0.7973	0.3354	-0.5018
  33147	-0.4680	0.8685	-0.1632
  33147	0.3811	0.3650	0.8494
  33148	0.7990	0.2188	-0.5601
  33148	-0.3988	0.8899	-0.2213
  33148	0.4501	0.4002	0.7983
  33149	0.7879	0.0980	-0.6079
  33149	-0.3308	0.9001	-0.2836
  33149	0.5194	0.4246	0.7416
  33150	0.7643	-0.0249	-0.6444
  33150	-0.2652	0.8987	-0.3492
  33150	0.5878	0.4378	0.6803
  33151	0.7286	-0.1478	-0.6688
  33151	-0.2030	0.8860	-0.4170
  33151	0.6542	0.4396	0.6155
  33152	0.6813	-0.2687	-0.6809
  33152	-0.1454	0.8620	-0.4857
  33152	0.7174	0.4299	0.5482
  33153	0.6233	-0.3855	-0.6803
  33153	-0.0933	0.8272	-0.5541
  33153	0.7764	0.4089	0.4797
  33154	0.5557	-0.4961	-0.6672
  33154	-0.0476	0.7822	-0.6212
  33154	0.8300	0.3770	0.4110
  33155	0.4794	-0.5987	-0.6417
  33155	-0.0092	0.7277	-0.6858
  33155	0.8775	0.3347	0.3434
  33156	0.3959	-0.6915	-0.6042
  33156	0.0215	0.6648	-0.7467
  33156	0.9180	0.2827	0.2780
  33157	0.3066	-0.7730	-0.5554
  33157	0.0437	0.5944	-0.8030
  33157	0.9508	0.2219	0.2160
  33158	0.2130	-0.8417	-0.4962
  33158	0.0572	0.5177	-0.8536
  33158	0.9754	0.1534	0.1584
  33159	0.1167	-0.8964	-0.4276
  33159	0.0617	0.4362	-0.8977
  33159	0.9913	0.0784	0.1062
  33160	0.0193	-0.9363	-0.3506
  33160	0.0571	0.3511	-0.9346
  33160	0.9982	-0.0020	0.0602
  33161	-0.0774	-0.9607	-0.2667
  33161	0.0435	0.2640	-0.9635
  33161	0.9960	-0.0862	0.0213
  33162	-0.1719	-0.9690	-0.1773
  33162	0.0212	0.1763	-0.9841
  33162	0.9849	-0.1729	-0.0098
  33163	-0.2625	-0.9613	-0.0839
  33163	-0.0096	0.0895	-0.9959
  33163	0.9649	-0.2606	-0.0327
  33164	-0.3477	-0.9375	0.0119
  33164	-0.0481	0.0052	-0.9988
  33164	0.9364	-0.3478	-0.0469
  33165	-0.4259	-0.8982	0.1085
  33165	-0.0939	-0.0754	-0.9927
  33165	0.8999	-0.4330	-0.0522
  33166	-0.4959	-0.8440	0.2041
  33166	-0.1460	-0.1507	-0.9777
  33166	0.8560	-0.5147	-0.0485
  33167	-0.5565	-0.7758	0.2973
  33167	-0.2037	-0.2194	-0.9541
  33167	0.8055	-0.5915	-0.0359
  33168	-0.6066	-0.6949	0.3863
  33168	-0.2659	-0.2805	-0.9223
  33168	0.7492	-0.6622	-0.0146
  33169	-0.6005	-0.5243	0.6038
  33169	-0.4989	-0.3445	-0.7953
  33169	0.6249	-0.7788	-0.0547
  33170	-0.6064	-0.4167	0.6772
  33170	-0.5611	-0.3792	-0.7358
  33170	0.5634	-0.8262	-0.0039
  33171	-0.6009	-0.3025	0.7398
  33171	-0.6227	-0.4031	-0.6706
  33171	0.5011	-0.8637	0.0539
  33172	-0.5841	-0.1837	0.7906
  33172	-0.6825	-0.4160	-0.6009
  33172	0.4393	-0.8906	0.1176
  33173	-0.5562	-0.0622	0.8287
  33173	-0.7397	-0.4176	-0.5278
  33173	0.3789	-0.9065	0.1863
  33174	-0.5177	0.0599	0.8535
  33174	-0.7931	-0.4077	-0.4525
  33174	0.3209	-0.9111	0.2586
  33175	-0.4693	0.1804	0.8644
  33175	-0.8419	-0.3867	-0.3764
  33175	0.2664	-0.9044	0.3334
  33176	-0.4118	0.2974	0.8614
  33176	-0.8852	-0.3549	-0.3007
  33176	0.2162	-0.8864	0.4094
  33177	-0.3463	0.4088	0.8444
  33177	-0.9224	-0.3127	-0.2268
  33177	0.1714	-0.8574	0.4853
  33178	-0.2737	0.5126	0.8138
  33178	-0.9526	-0.2610	-0.1560
  33178	0.1325	-0.8180	0.5598
  33179	-0.1954	0.6072	0.7701
  33179	-0.9756	-0.2006	-0.0893
  33179	0.1003	-0.7688	0.6316
  33180	-0.1127	0.6910	0.7141
  33180	-0.9908	-0.1326	-0.0280
  33180	0.0753	-0.7106	0.6995
  33181	-0.0270	0.7623	0.6466
  33181	-0.9980	-0.0581	0.0268
  33181	0.0580	-0.6446	0.7624
  33182	0.0602	0.8202	0.5689
  33182	-0.9970	0.0217	0.0743
  33182	0.0486	-0.5717	0.8190
  33183	0.1475	0.8635	0.4823
  33183	-0.9879	0.1052	0.1136
  33183	0.0474	-0.4932	0.8686
  33184	0.2332	0.8916	0.3882
  33184	-0.9709	0.1912	0.1441
  33184	0.0543	-0.4105	0.9102
  33185	0.3161	0.9039	0.2883
  33185	-0.9462	0.2782	0.1653
  33185	0.0692	-0.3250	0.9432
  33186	0.3946	0.9002	0.1843
  33186	-0.9143	0.3646	0.1766
  33186	0.0918	-0.2382	0.9669
  33187	0.4674	0.8806	0.0780
  33187	-0.8756	0.4489	0.1781
  33187	0.1219	-0.1515	0.9809
  33188	0.5332	0.8455	-0.0289
  33188	-0.8309	0.5298	0.1697
  33188	0.1587	-0.0665	0.9851
  33189	0.5910	0.7954	-0.1344
  33189	-0.7810	0.6059	0.1514
  33189	0.2019	0.0155	0.9793
  33190	0.6398	0.7312	-0.2369
  33190	-0.7266	0.6758	0.1236
  33190	0.2505	0.0930	0.9636
  33191	0.6786	0.6539	-0.3344
  33191	-0.6688	0.7384	0.0868
  33191	0.3037	0.1647	0.9384
  33192	0.7069	0.5650	-0.4255
  33192	-0.6084	0.7925	0.0417
  33192	0.3608	0.2294	0.9040
  33193	0.7242	0.4660	-0.5084
  33193	-0.5466	0.8373	-0.0111
  33193	0.4205	0.2859	0.8610
  33194	0.7301	0.3584	-0.5818
  33194	-0.4843	0.8720	-0.0706
  33194	0.4821	0.3333	0.8103
  33195	0.7246	0.2442	-0.6445
  33195	-0.4228	0.8960	-0.1357
  33195	0.5443	0.3708	0.7525
  33196	0.7077	0.1254	-0.6953
  33196	-0.3629	0.9089	-0.2055
  33196	0.6062	0.3977	0.6887
  33197	0.6798	0.0039	-0.7334
  33197	-0.3058	0.9104	-0.2786
  33197	0.6666	0.4137	0.6201
  33198	0.6414	-0.1182	-0.7581
  33198	-0.2523	0.9006	-0.3539
  33198	0.7246	0.4183	0.5478
  33199	0.5930	-0.2387	-0.7690
  33199	-0.2036	0.8796	-0.4300
  33199	0.7791	0.4115	0.4730
  33200	0.5355	-0.3557	-0.7660
  33200	-0.1602	0.8477	-0.5056
  33200	0.8292	0.3935	0.3970
  33201	0.4699	-0.4670	-0.7490
  33201	-0.1231	0.8056	-0.5795
  33201	0.8741	0.3645	0.3211
  33202	0.3973	-0.5709	-0.7185
  33202	-0.0928	0.7539	-0.6504
  33202	0.9130	0.3251	0.2466
  33203	0.3190	-0.6655	-0.6748
  33203	-0.0699	0.6935	-0.7171
  33203	0.9452	0.2759	0.1748
  33204	0.2363	-0.7492	-0.6187
  33204	-0.0547	0.6255	-0.7783
  33204	0.9701	0.2178	0.1069
  33205	0.1506	-0.8206	-0.5512
  33205	-0.0475	0.5510	-0.8332
  33205	0.9874	0.1517	0.0440
  33206	0.0634	-0.8785	-0.4735
  33206	-0.0484	0.4712	-0.8807
  33206	0.9968	0.0788	-0.0127
  33207	-0.0238	-0.9218	-0.3869
  33207	-0.0575	0.3876	-0.9200
  33207	0.9981	0.0003	-0.0622
  33208	-0.1096	-0.9499	-0.2928
  33208	-0.0745	0.3016	-0.9505
  33208	0.9912	-0.0823	-0.1039
  33209	-0.1924	-0.9622	-0.1930
  33209	-0.0992	0.2147	-0.9716
  33209	0.9763	-0.1678	-0.1368
  33210	-0.2709	-0.9585	-0.0890
  33210	-0.1312	0.1283	-0.9830
  33210	0.9536	-0.2547	-0.1605
  33211	-0.3437	-0.9389	0.0174
  33211	-0.1698	0.0439	-0.9845
  33211	0.9236	-0.3413	-0.1745
  33212	-0.4096	-0.9038	0.1243
  33212	-0.2145	-0.0370	-0.9760
  33212	0.8867	-0.4264	-0.1787
  33213	-0.4674	-0.8537	0.2298
  33213	-0.2644	-0.1130	-0.9578
  33213	0.8436	-0.5084	-0.1729
  33214	-0.5161	-0.7895	0.3322
  33214	-0.3188	-0.1830	-0.9300
  33214	0.7950	-0.5859	-0.1573
  33215	-0.5550	-0.7122	0.4298
  33215	-0.3767	-0.2455	-0.8932
  33215	0.7417	-0.6576	-0.1320
  33216	-0.5833	-0.6233	0.5208
  33216	-0.4370	-0.2997	-0.8481
  33216	0.6847	-0.7223	-0.0976
  33217	-0.5684	-0.3168	0.7593
  33217	-0.7191	-0.2570	-0.6456
  33217	0.3997	-0.9130	-0.0818
  33218	-0.5336	-0.2069	0.8200
  33218	-0.7741	-0.2711	-0.5721
  33218	0.3406	-0.9401	-0.0155
  33219	-0.4887	-0.0941	0.8674
  33219	-0.8247	-0.2746	-0.4944
  33219	0.2847	-0.9569	0.0566
  33220	-0.4343	0.0197	0.9006
  33220	-0.8702	-0.2675	-0.4138
  33220	0.2328	-0.9633	0.1333
  33221	-0.3714	0.1324	0.9190
  33221	-0.9097	-0.2500	-0.3317
  33221	0.1859	-0.9591	0.2133
  33222	-0.3012	0.2421	0.9223
  33222	-0.9425	-0.2223	-0.2494
  33222	0.1447	-0.9444	0.2951
  33223	-0.2247	0.3470	0.9106
  33223	-0.9682	-0.1849	-0.1684
  33223	0.1100	-0.9195	0.3775
  33224	-0.1433	0.4453	0.8839
  33224	-0.9863	-0.1385	-0.0901
  33224	0.0823	-0.8846	0.4590
  33225	-0.0584	0.5352	0.8427
  33225	-0.9964	-0.0838	-0.0158
  33225	0.0622	-0.8406	0.5381
  33226	0.0286	0.6153	0.7878
  33226	-0.9983	-0.0218	0.0532
  33226	0.0499	-0.7880	0.6136
  33227	0.1161	0.6842	0.7200
  33227	-0.9922	0.0465	0.1157
  33227	0.0457	-0.7279	0.6842
  33228	0.2027	0.7406	0.6406
  33228	-0.9780	0.1199	0.1708
  33228	0.0496	-0.6611	0.7486
  33229	0.2868	0.7837	0.5509
  33229	-0.9560	0.1971	0.2173
  33229	0.0617	-0.5890	0.8058
  33230	0.3672	0.8127	0.4524
  33230	-0.9266	0.2769	0.2546
  33230	0.0816	-0.5127	0.8547
  33231	0.4423	0.8271	0.3469
  33231	-0.8902	0.3578	0.2819
  33231	0.1091	-0.4335	0.8945
  33232	0.5109	0.8266	0.2360
  33232	-0.8476	0.4385	0.2989
  33232	0.1436	-0.3528	0.9246
  33233	0.5718	0.8113	0.1218
  33233	-0.7994	0.5175	0.3052
  33233	0.1846	-0.2719	0.9445
  33234	0.6239	0.7814	0.0061
  33234	-0.7464	0.5936	0.3008
  33234	0.2314	-0.1923	0.9537
  33235	0.6665	0.7375	-0.1090
  33235	-0.6896	0.6655	0.2856
  33235	0.2832	-0.1152	0.9521
  33236	0.6987	0.6802	-0.2215
  33236	-0.6300	0.7318	0.2600
  33236	0.3390	-0.0421	0.9398
  33237	0.7200	0.6106	-0.3297
  33237	-0.5685	0.7915	0.2244
  33237	0.3980	0.0258	0.9170
  33238	0.7301	0.5299	-0.4315
  33238	-0.5062	0.8436	0.1794
  33238	0.4591	0.0874	0.8841
  33239	0.7287	0.4394	-0.5253
  33239	-0.4442	0.8871	0.1258
  33239	0.5213	0.1416	0.8416
  33240	0.7159	0.3407	-0.6095
  33240	-0.3835	0.9213	0.0645
  33240	0.5835	0.1875	0.7902
  33241	0.6919	0.2354	-0.6825
  33241	-0.3252	0.9457	-0.0035
  33241	0.6446	0.2243	0.7309
  33242	0.6571	0.1254	-0.7433
  33242	-0.2702	0.9597	-0.0770
  33242	0.7037	0.2514	0.6646
  33243	0.6122	0.0126	-0.7906
  33243	-0.2196	0.9633	-0.1547
  33243	0.7596	0.2683	0.5925
  33244	0.5578	-0.1011	-0.8238
  33244	-0.1741	0.9562	-0.2353
  33244	0.8115	0.2747	0.5158
  33245	0.4949	-0.2138	-0.8422
  33245	-0.1346	0.9387	-0.3174
  33245	0.8584	0.2705	0.4358
  33246	0.4247	-0.3235	-0.8456
  33246	-0.1018	0.9110	-0.3997
  33246	0.8996	0.2558	0.3539
  33247	0.3482	-0.4284	-0.8338
  33247	-0.0761	0.8736	-0.4807
  33247	0.9343	0.2308	0.2716
  33248	0.2668	-0.5267	-0.8071
  33248	-0.0580	0.8272	-0.5590
  33248	0.9620	0.1960	0.1901
  33249	0.1819	-0.6166	-0.7659
  33249	-0.0479	0.7725	-0.6333
  33249	0.9821	0.1519	0.1109
  33250	0.0949	-0.6967	-0.7110
  33250	-0.0460	0.7104	-0.7023
  33250	0.9944	0.0993	0.0354
  33251	0.0074	-0.7656	-0.6433
  33251	-0.0521	0.6421	-0.7648
  33251	0.9986	0.0392	-0.0351
  33252	-0.0792	-0.8221	-0.5639
  33252	-0.0663	0.5687	-0.8198
  33252	0.9947	-0.0275	-0.0995
  33253	-0.1633	-0.8652	-0.4742
  33253	-0.0883	0.4915	-0.8664
  33253	0.9826	-0.0996	-0.1567
  33254	-0.2437	-0.8941	-0.3757
  33254	-0.1177	0.4118	-0.9037
  33254	0.9627	-0.1760	-0.2056
  33255	-0.3188	-0.9085	-0.2701
  33255	-0.1541	0.3309	-0.9310
  33255	0.9352	-0.2552	-0.2455
  33256	-0.3874	-0.9081	-0.1593
  33256	-0.1967	0.2502	-0.9480
  33256	0.9007	-0.3359	-0.2756
  33257	-0.4483	-0.8928	-0.0450
  33257	-0.2449	0.1711	-0.9543
  33257	0.8597	-0.4168	-0.2954
  33258	-0.5004	-0.8629	0.0706
  33258	-0.2979	0.0950	-0.9499
  33258	0.8129	-0.4964	-0.3046
  33259	-0.5430	-0.8189	0.1857
  33259	-0.3547	0.0232	-0.9347
  33259	0.7612	-0.5734	-0.3031
  33260	-0.5752	-0.7617	0.2983
  33260	-0.4143	-0.0431	-0.9091
  33260	0.7053	-0.6465	-0.2908
  33261	-0.5965	-0.6921	0.4064
  33261	-0.4758	-0.1028	-0.8735
  33261	0.6463	-0.7145	-0.2680
  33262	-0.6066	-0.6113	0.5083
  33262	-0.5381	-0.1549	-0.8285
  33262	0.5852	-0.7761	-0.2350
  33263	-0.6052	-0.5208	0.6021
  33263	-0.6001	-0.1984	-0.7749
  33263	0.5230	-0.8303	-0.1925
  33264	-0.5924	-0.4221	0.6862
  33264	-0.6608	-0.2326	-0.7136
  33264	0.4608	-0.8762	-0.1411
  33265	-0.4424	-0.2626	0.8575
  33265	-0.8330	-0.2341	-0.5013
  33265	0.3324	-0.9361	-0.1152
  33266	-0.3920	-0.1531	0.9072
  33266	-0.8749	-0.2429	-0.4190
  33266	0.2845	-0.9579	-0.0387
  33267	-0.3337	-0.0417	0.9417
  33267	-0.9113	-0.2414	-0.3336
  33267	0.2412	-0.9695	0.0426
  33268	-0.2687	0.0697	0.9607
  33268	-0.9415	-0.2295	-0.2467
  33268	0.2033	-0.9708	0.1273
  33269	-0.1980	0.1791	0.9637
  33269	-0.9651	-0.2074	-0.1597
  33269	0.1713	-0.9617	0.2139
  33270	-0.1227	0.2848	0.9507
  33270	-0.9817	-0.1756	-0.0741
  33270	0.1459	-0.9424	0.3011
  33271	-0.0442	0.3848	0.9219
  33271	-0.9909	-0.1346	0.0087
  33271	0.1274	-0.9131	0.3872
  33272	0.0362	0.4775	0.8779
  33272	-0.9926	-0.0850	0.0871
  33272	0.1162	-0.8745	0.4709
  33273	0.1170	0.5613	0.8193
  33273	-0.9867	-0.0277	0.1599
  33273	0.1124	-0.8272	0.5506
  33274	0.1970	0.6347	0.7472
  33274	-0.9735	0.0363	0.2258
  33274	0.1162	-0.7719	0.6251
  33275	0.2747	0.6966	0.6628
  33275	-0.9530	0.1058	0.2837
  33275	0.1275	-0.7096	0.6930
  33276	0.3488	0.7458	0.5675
  33276	-0.9257	0.1798	0.3327
  33276	0.1460	-0.6414	0.7531
  33277	0.4181	0.7815	0.4631
  33277	-0.8920	0.2570	0.3718
  33277	0.1715	-0.5685	0.8046
  33278	0.4814	0.8031	0.3511
  33278	-0.8526	0.3360	0.4003
  33278	0.2035	-0.4921	0.8464
  33279	0.5375	0.8102	0.2337
  33279	-0.8079	0.4154	0.4179
  33279	0.2415	-0.4135	0.8779
  33280	0.5856	0.8027	0.1128
  33280	-0.7589	0.4940	0.4242
  33280	0.2848	-0.3340	0.8985
  33281	0.6247	0.7808	-0.0096
  33281	-0.7064	0.5704	0.4191
  33281	0.3327	-0.2551	0.9079
  33282	0.6543	0.7447	-0.1313
  33282	-0.6513	0.6432	0.4027
  33282	0.3844	-0.1780	0.9059
  33283	0.6738	0.6952	-0.2503
  33283	-0.5944	0.7112	0.3753
  33283	0.4389	-0.1041	0.8925
  33284	0.6829	0.6331	-0.3645
  33284	-0.5369	0.7733	0.3373
  33284	0.4954	-0.0346	0.8680
  33285	0.6814	0.5593	-0.4720
  33285	-0.4796	0.8284	0.2893
  33285	0.5529	0.0292	0.8328
  33286	0.6694	0.4753	-0.5709
  33286	-0.4235	0.8756	0.2323
  33286	0.6103	0.0863	0.7874
  33287	0.6471	0.3824	-0.6596
  33287	-0.3697	0.9140	0.1672
  33287	0.6668	0.1357	0.7328
  33288	0.6148	0.2822	-0.7365
  33288	-0.3190	0.9430	0.0950
  33288	0.7213	0.1765	0.6697
  33289	0.5731	0.1765	-0.8003
  33289	-0.2723	0.9621	0.0171
  33289	0.7729	0.2081	0.5994
  33290	0.5227	0.0670	-0.8499
  33290	-0.2304	0.9709	-0.0652
  33290	0.8208	0.2299	0.5229
  33291	0.4645	-0.0444	-0.8845
  33291	-0.1940	0.9694	-0.1506
  33291	0.8641	0.2415	0.4416
  33292	0.3994	-0.1558	-0.9034
  33292	-0.1638	0.9575	-0.2375
  33292	0.9020	0.2428	0.3569
  33293	0.3287	-0.2652	-0.9064
  33293	-0.1402	0.9354	-0.3245
  33293	0.9340	0.2337	0.2703
  33294	0.2534	-0.3709	-0.8935
  33294	-0.1236	0.9036	-0.4101
  33294	0.9594	0.2144	0.1831
  33295	0.1749	-0.4709	-0.8647
  33295	-0.1144	0.8625	-0.4929
  33295	0.9779	0.1852	0.0970
  33296	0.0946	-0.5636	-0.8206
  33296	-0.1127	0.8130	-0.5713
  33296	0.9891	0.1465	0.0133
  33297	0.0137	-0.6474	-0.7620
  33297	-0.1186	0.7557	-0.6441
  33297	0.9929	0.0992	-0.0664
  33298	-0.0663	-0.7208	-0.6899
  33298	-0.1318	0.6917	-0.7100
  33298	0.9891	0.0439	-0.1408
  33299	-0.1440	-0.7827	-0.6055
  33299	-0.1523	0.6221	-0.7680
  33299	0.9778	-0.0184	-0.2087
  33300	-0.2181	-0.8319	-0.5103
  33300	-0.1796	0.5481	-0.8169
  33300	0.9593	-0.0866	-0.2689
  33301	-0.2874	-0.8676	-0.4058
  33301	-0.2133	0.4710	-0.8560
  33301	0.9338	-0.1595	-0.3204
  33302	-0.3507	-0.8892	-0.2939
  33302	-0.2527	0.3920	-0.8846
  33302	0.9018	-0.2359	-0.3622
  33303	-0.4068	-0.8963	-0.1765
  33303	-0.2974	0.3126	-0.9022
  33303	0.8638	-0.3145	-0.3937
  33304	-0.4548	-0.8888	-0.0555
  33304	-0.3464	0.2340	-0.9085
  33304	0.8205	-0.3940	-0.4143
  33305	-0.4940	-0.8669	0.0669
  33305	-0.3989	0.1576	-0.9034
  33305	0.7726	-0.4729	-0.4237
  33306	-0.5236	-0.8308	0.1886
  33306	-0.4540	0.0848	-0.8869
  33306	0.7209	-0.5500	-0.4216
  33307	-0.5431	-0.7813	0.3076
  33307	-0.5109	0.0168	-0.8595
  33307	0.6664	-0.6239	-0.4083
  33308	-0.5522	-0.7192	0.4218
  33308	-0.5684	-0.0453	-0.8215
  33308	0.6099	-0.6934	-0.3838
  33309	-0.5507	-0.6454	0.5293
  33309	-0.6257	-0.1004	-0.7735
  33309	0.5524	-0.7572	-0.3485
  33310	-0.5387	-0.5614	0.6282
  33310	-0.6818	-0.1476	-0.7165
  33310	0.4950	-0.8143	-0.3032
  33311	-0.5164	-0.4685	0.7169
  33311	-0.7356	-0.1860	-0.6514
  33311	0.4385	-0.8637	-0.2486
  33312	-0.4841	-0.3683	0.7938
  33312	-0.7863	-0.2150	-0.5793
  33312	0.3840	-0.9045	-0.1855
  33313	-0.5245	-0.4516	0.7218
  33313	-0.6450	-0.3428	-0.6830
  33313	0.5558	-0.8238	-0.1115
  33314	-0.5112	-0.3407	0.7890
  33314	-0.6986	-0.3701	-0.6124
  33314	0.5007	-0.8643	-0.0488
  33315	-0.4881	-0.2245	0.8434
  33315	-0.7499	-0.3866	-0.5368
  33315	0.4466	-0.8945	0.0203
  33316	-0.4554	-0.1050	0.8841
